6637582,5.80E+12,FRB SERVICOS DE SAUDE LTDA,FRB SERVICOS DE SAUDE,ESTRADA DAS CANARIAS,1862,PARTE,ILHA DO GOVERNADOR,21941480,(21)2468-4763,2468-4823,caenzoeverson@uol.com.br,-22.8125341,-43.2273712,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5034566,4.67E+12,GASTROMASTER CLINICA LTDA. E.P.P.,GASTRO MASTER CLINICA,RUA REPUBLICA ARABE DA SIRIA,129,SALA 205,ILHA DO GOVERNADOR,21931370,(21)24623155 / 24631201,(21) 24623155,flaviobrandaorj@globo.com,-22.8051789,-43.2075958,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7137788,7.13E+12,IMUNOCENTER CLINICA DE VACINACAO LTDA ME,IMUNOCENTER,RUA REPUBLICA ARABE DA SIRIA,363,SALA 303,ILHA DO GOVERNADOR,21931370,22037722,,trindade.roberto@gmail.com,-22.8056994,-43.2094794,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7069677,3.99E+12,IMUNODERM CLINICA LTDA,IMUNODERM FILIAL,ESTRADA DO GALEAO,2791,SALA 104,ILHA DO GOVERNADOR,21931582,2133531641,2133531642,imunoderm@globo.com,-22.8058527,-43.211012,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7380402,,KARLA ALVES PEQUENO CARRARA,KARLA ALVES PEQUENO CARRARA,ESTRADA DO GALEAO,2693,SL 204,ILHA DO GOVERNADOR,21931385,32410459,,karla_carrara@yahoo.com.br,-22.8051242,-43.2092646,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3472906,3.59E+13,CELULA CENTRO DE DIAGNOSTICOS ESPECIALIZADOS LTDA,LABORATORIO CELULA ILHA,EST DO GALEAO,2500,BL B SLS 203204,ILHA DO GOVERNADOR,21931003,(21)39789591,(21)39789591,celula@celula.com.br,-22.8043205,-43.2056974,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7251173,3.42E+13,LABORTORIOS MEDICOS DR SERGIO FRANCO LTDA.,LABORATORIOS MEDICOS DR SERGIO FRANCO - ILHA DO GOVERNADOR,EST DO GALEAO,3100,,ILHA DO GOVERNADOR,21931582,(21) 2214-0436,,,-22.8051194,-43.2013803,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6197051,2.80E+13,CENTRO MEDICO DE ANALISE CLINICAS LTDA,LABORMED ILHA GOVERNADOR,ESTRADA DO GALEAO,2335,GRUPO 104,ILHA DO GOVERNADOR,21931383,38722343,38722343,,-22.8045089,-43.2054517,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7071493,6.08E+13,FLEURY S.A,LABS DOR - CAMBAUBA,RUA CAMBAUBA,8,LOJA A PARTE,ILHA DO GOVERNADOR,21940000,(21) 2538 3500,,andrea.cardoso@grupofleury.com.br,-22.8058623,-43.2087679,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7081979,6.08E+13,FLEURY S/A,LABS DOR - RAS,RUA REPUBLICA ARABE DA SIRIA,373,LJ A SL 201 A 209,ILHA DO GOVERNADOR,21931370,(21) 2538 3500,,andrea.cardoso@grupofleury.com.br,-22.8056994,-43.2094794,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3354687,4.04E+13,LABS ECOLAB PATOLOGIA CLINICA S.A,LABS ECOLAB PATOLOGIA CLINICA - ILHA I,RUA REPUBLICA ARABE DA SIRIA,373,LJ A E SL 201 A 209,ILHA DO GOVERNADOR,21931383,25383500,32394780,rsiqueira@rededor,-22.8056994,-43.2094794,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7379722,,MARCIO AUGUSTO DAHER COSTA,MARCIO AUGUSTO DAHER COSTA,ESTRADA DO GALEAO,1285,303,ILHA DO GOVERNADOR,21931383,33938071,,marciodaher@superig.com.br,-22.8089763,-43.1960177,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3182126,2.89E+11,MASTERLAB LABORATORIO DE ANALISES CLINICAS LTDA,MASTERLAB LABORATORIO DE ANALISES CLINICAS,EST DA CACUIA,203,CONJUNTO 306 E 308,ILHA DO GOVERNADOR,21921000,(21)24673542,(21)33664212,masterlab@infolink.com.br,-22.8111329,-43.1900684,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6722547,4.52E+12,ODONTOMEDIC SAUDE INTEGRADA LTDA,ODONTOMEDIC SAUDE INTEGRADA LTDA,RUA CAMBAUBA,695,,ILHA DO GOVERNADOR,21940005,24628165,33539134,luiza_elenacouto@hotmail.com,-22.8106392,-43.2087299,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5036216,3.24E+13,ORTOFISI CLINICA MEDICA ORTOPEDICA DR.ALEXANDRE CAMPELLO,ORTOFISI,RUA CAMBAUBA,269,,ILHA DO GOVERNADOR,21940005,21-24681050,21-2468-1065,contato@ortofisi.com.br,-22.8069794,-43.2071494,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6411754,1.11E+13,CLINICA MEDICA E OTORRINOLARINGOLOGIA ESPECIALIZADA LTDA,OTO - RIOS CLINICA MEDICA E OTORRINOLARINGOLOGIA,ESTRADA DO GALEAO,1285,SALA 311,ILHA DO GOVERNADOR,21931383,24625512,,otorios@ig.com.br,-22.8089763,-43.1960177,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3058204,6.87E+13,PROCOR PRONTO SOCORRO CLINICO CARDIOLOGICO LTDA,PROCOR PRONTO SOCORRO CLINICO CARDIOLOGICO,RUA CAMBAUBA,280,JARDIM GUANABARA,ILHA DO GOVERNADOR,21940000,(21)33932131,(21)24631555,procorpr@ig.com.br,-22.807414,-43.207086,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,7,HOSPITAL ESPECIALIZADO
2296314,3.13E+13,PRODOCTOR SISTEMA INTEGRADO DE SAUDE,PRODOCTOR CL DE NEFROLOGIA,ESTRADA DO GALEAO,1845,JARDIM GUANABARA,ILHA DO GOVERNADOR,21931385,21 33938629,21 33931406,prodoctorsis@ig.com.br,-22.8051194,-43.2013803,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7339402,,REGINA DE SOUZA PIRES,REGINA DE SOUZA PIRES,REPUBLICA ARABE DA SIRIA,363,,ILHA DO GOVERNADOR,21931370,30455899,,regina.falafono@gmail.com,-22.8056994,-43.2094794,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6140904,2.80E+12,OLHOCLIN SERVICOS MEDICOS ESPECIALIZADOS,SALEME CONSULTORIOS MEDICOS,ESTRADA DO GALEAO,1280,SALA 303,ILHA DO GOVERNADOR,21931522,,,,-22.8588818,-43.3701276,17/09/2012,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
2271427,,SEDHSP DEGASE AMB EDUC SANTOS DUMONT,SEDHSP DEGASE AMB EDUC SANTOS DUMONT,EST DOS MARACAJAS,S/N,GALEAO,ILHA DO GOVERNADOR,21941450,(21)33997338,(21)33997339,sups@supersaude.rj.gov.br,-22.8262183,-43.2350003,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,2,ADMINISTRACAO DIRETA DE OUTROS ORGAOS (MECMEXMARINHAETC,2,CENTRO DE SAUDE/UNIDADE BASICA
2271419,,SEDHSP DEGASE AMB INST PADRE SEVERINO,SEDHSP DEGASE AMB INST PADRE SEVERINO,EST DOS MARACAJAS,S/N,GALEAO,ILHA DO GOVERNADOR,21941450,(21)33997338,(21)33997339,sups@supersaude.rj.gov.br,-22.8262183,-43.2350003,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,2,ADMINISTRACAO DIRETA DE OUTROS ORGAOS (MECMEXMARINHAETC,2,CENTRO DE SAUDE/UNIDADE BASICA
6619851,6.15E+13,DIAGNOSTICOS DA AMERICA SA,SERGIO FRANCO MEDICINA DIAGNOSTICA ILHA DO GOVERNADOR,ESTRADA DO GALEAO,3100,,ILHA DO GOVERNADOR,21931582,25366027,,germanasilva@dasa.com.br,-22.8051194,-43.2013803,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,12,ECONOMIA MISTA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3567494,,SMS RIO CAPS ERNESTO NAZARETH - AP 31,SMS CAPS ERNESTO NAZARETH - AP 31,AVENIDA PARANAPUAN,435,CASA,ILHA DO GOVERNADOR,21910010,(21)3367-5145,(21)3367-5145,capsenazareth@rio.rj.gov.br,-22.7952713,-43.1823465,,3,MUNICIPAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),70,CENTRO DE ATENCAO PSICOSSOCIAL
6568491,,SMS CF MARIA SEBASTIANA DE OLIVEIR - AP 31,SMS CF MARIA SEBASTIANA DE OLIVEIRA - AP 31,AVENIDA DOS MAGISTERIOS,S/N,PRAIA DA ROSA,ILHA DO GOVERNADOR,21920455,(21) 2462-4720,,cfmariasebastianadeoliveira@vivario.org.br,-22.7940999,-43.1974404,11/12/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
2273640,2.95E+13,SMS CMS MADRE TERESA DE CALCUTA - AP 31,SMS CMS MADRE TERESA DE CALCUTA - AP 31,AV ILHA DAS ENXADAS,100,BANCARIOS,ILHA DO GOVERNADOR,21910097,(21)39754962,(21)39751293,cmsmadreteresa@vivario.org.br,-22.7883593,-43.1835156,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
2280779,2.95E+13,SMS RIO CMS NECKER PINTO - AP 31,SMS CMS NECKER PINTO - AP 31,ESTRADA RIO JEQUIA,428,ZUMBI,ILHA DO GOVERNADOR,21930007,(21)33675199,(21)33675171,cmsnpinto@rio.rj.gov.br,-22.8208592,-43.1775131,11/12/12,3,MUNICIPAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
2269724,2.95E+13,SMSDC RIO HOSPITAL MUN N S DO LORETO,SMSDC HOSPITAL MUN N S DO LORETO,ESTRADA DO CARICO,26,GALEAO,ILHA DO GOVERNADOR,21941450,(21)33931983/0610,(21)33932029,hmnsloreto@pcrj.rj.gov.br,-22.8106052,-43.1948544,,3,MUNICIPAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),7,HOSPITAL ESPECIALIZADO
2270056,2.95E+13,SMSDC RIO HOSPITAL MUNICIPAL PAULINO WERNECK,SMSDC RIO HOSPITAL MUNICIPAL PAULINO WERNECK,ESTRADA DA CACUIA,745,,ILHA DO GOVERNADOR,21921001,(21)31117700,(21)31117706,hmpwerneck@pcrj.rj.gov.br,-22.8111089,-43.184382,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),5,HOSPITAL GERAL
3058158,3.12E+13,SOTIL SERVICOS DE ORTOPEDIA E TRAUMATOLOGIA DA ILHA SC LTDA,SOTIL SERVICOS DE ORTOPEDIA E TRAUMATOLOGIA DA ILHA,RUA TEN CLETO CAMPELO,154,COCOTA,ILHA DO GOVERNADOR,21921020,(21)33966640,(21)24670264,sotiladm@msm.com.br,-22.8098403,-43.1839663,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7288387,,THAIS CHAVES DO NASCIMENTO,THAIS CHAVES DO NASCIMENTO,EST. DO GALEAO,2500,BLOCO B / SALA 302,ILHA DO GOVERNADOR,21931582,(21) 2463-1677,(21) 2463-1677,thaischaves84@hotmail.com,-22.8043205,-43.2056974,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,9,COOPERATIVA,22,CONSULTORIO ISOLADO
3403491,2.87E+12,TM RADIOLOGIA E DOCUMENTACAO EM RADIOLOGIA LTDA,TM RADIOLOGIA E DOCUMENTACAO EM RADIOLOGIA,RUA CAMBAURA,6,SALA 304,ILHA DO GOVERNADOR,21940000,(21)24624867,(21)24625620,,-22.8054053,-43.2089324,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3333132,3.24E+13,TRAUMATOLOGIA ORTOP DO ENCAS DE COLUNA FISIOT BAHEN LTD,TRAUMATOLOGIA ORTOP DO ENCAS DE COLUNA FISIOT BAHEN,RUA MESTRE RODRIGUES,115,PARTE,ILHA DO GOVERNADOR,21920140,24654152,21220755,ortopedia.hsmm@hotmail.com,-22.7974674,-43.1886716,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6669972,2.65E+12,CLINICA MEDICA SANTA LUCIA LTDA ME,CLINICA MEDICA SANTA LUCIA,AVENIDA PASTOR MARTIN LUTHER KING JR,126,,INHAUMA,20765000,2127678161,,,-22.8612508,-43.3068844,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3146944,3.03E+13,LABORATORIO DE ANALISES CLINICAS SANTA INEZ LTDA,LABORATORIO DE ANALISES CLINICAS SANTA INEZ,RUA PADRE JANUARIO,14,,INHAUMA,20765140,(21)22690486,(21)33592676,faturamentohortiz@bol.com.br,-22.872328,-43.2809512,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
5599547,3.36E+12,ORTHODENT CLINICA ORTODONTICA LTDA,ORTHODENT CLINICA ORTODONTICA,AV. PASTOR MARTIN LUTHER KING JR,126,SALA 439,INHAUMA,20765000,(021)2582-6745,(021)2582-6838,ortus@uol.com.br,-22.8612508,-43.3068844,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3567532,,SMS RIO CAPS PROFETA GENTILEZA - AP 52,SMS CAPS PROFETA GENTILEZA - AP 52,ESTRADA DE INHOAIBA,849,,INHOAIBA,23063010,34026835,31557057,capsgentileza@rio.rj.gov.br,-22.8991692,-43.5947086,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),70,CENTRO DE ATENCAO PSICOSSOCIAL
2270323,2.95E+13,SMS RIO CMS DR ADAO PEREIRA NUNES - AP 52,SMS CMS ADAO PEREIRA NUNES - AP 52,RUA FLORESTAL,S/N,,INHOAIBA,23056060,24096691,34275903,ger.vilarcarioca.cap52@iabas.org.br,-22.9222881,-43.60122,,3,MUNICIPAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
6029922,,SMS RIO CMS AGUIAR TORRES - AP 52,SMS CMS AGUIAR TORRES - AP 52,ESTRADA DE INHOAIBA,849,A,INHOAIBA,23063010,33773456,,ger.aguiartorres.cap52@iabas.org.br,-22.8991692,-43.5947086,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
3567540,,SMS RIO CMS ANA GONZAGA - AP 52,SMS CMS ANA GONZAGA - AP 52,PRACA JOAO WESLEY,7,,INHOAIBA,23059540,24129527,(21)33942034,ger.anagonzaga.cap52@iabas.org.br,-22.9101095,-43.5944713,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
6668275,1.25E+13,A.S.F. DERMATOLOGIA,A.S.F. DERMATOLOGIA,RUA VISCONDE DE PIRAJA,547,SALA 517,IPANEMA,22410003,2137989391,,ANDREZAFAVERO@IBEST.COM.BR,-22.9839175,-43.2099431,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3382125,6.15E+13,DIAGNOSTICOS DA AMERICA S.A,ADLAB - LEBLON,AVENIDA ATAULFO DE PAIVA,586,SALA 204,IPANEMA,22440032,2227-8080,,cnesrj@yahoo.com.br,-22.9839592,-43.2206926,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6167829,6.10E+11,UNADERM UNIDADE DE ALERGIA E DERMATOLOGIA S/C LTDA.,ADRIANA AQUINO CLINICA DERMATOLOGICA,RUA VISCONDE DE PIRAJA,433,SALA 501,IPANEMA,22410002,21-22879696,21-22879696,,-22.9841612,-43.2083257,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6805590,4.50E+12,AFONSO DUARTE SERVICOS MEDICOS LTDA,AFONSO DUARTE SERVICOS MEDICOS,RUA VISCONDE DE PIRAJA,351,SALA 804,IPANEMA,22410003,21 25219995,,jcpcpluri@gmail.com,-22.9843885,-43.2056349,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6227244,1.02E+13,DR.LIMAS SMILE CENTER CLINICA ODONTOLOGICA LTDA,ALEXANDRO LIMA E ANDREA CLINICA ODONTOLOGICA,RUA VISCONDE DE PIRAJA,281,LOJA 202,IPANEMA,22410003,2125134016,25134016,lima_orthodontics@msn.com,-22.9842291,-43.2041497,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7023596,1.42E+13,ANA LUIZA AGUIAR MARQUES DE REZENDE DEMATOLOGISTA,ANA LUIZA AGUIAR MARQUES DE REZENDE DEMATOLOGISTA,RUA VISCONDE DE PIRAJA,550,SALAS 1204 E 1205,IPANEMA,22410003,2125292400,,,-22.9837647,-43.2134386,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6095593,1.04E+13,ANTELO & SA EARP DERMATOLOGIA LTDA.,ANTELO & SA EARP DERMATOLOGIA,RUA VISCONDE DE PIRAJA,547,SALA 901,IPANEMA,22410090,,,,-22.9836972,-43.2142111,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6714919,2.47E+12,AP SERVICOS DE REABILITACAO SOCIEDADE SIMPLES LTDA,AP SERVICOS DE REABILITACAO SOCIEDADE SIMPLES,RUA VISCONDE DE PIRAJA,550,SALA 1605,IPANEMA,22410003,,,,-22.9837647,-43.2134386,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6102417,2.78E+13,CLINICA CANDAU LTDA,APOIO MEDICO - IPANEMA,RUA VISCONDE DE PIRAJA,595,SALA 607,IPANEMA,22410003,2233-8206,2233-1293,hbcontabil@ig.com.br,-22.9836972,-43.2142111,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3511901,5.00E+12,AR SERVICOS MEDICOS LTDA,AR SERVICOS MEDICOS,RUA CANNING,16,PARTE,IPANEMA,22081040,(21)25230014,(21)25253459,,-22.9858837,-43.1942841,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6722024,7.89E+12,ARTHROS PREVENCAO NO ESPORTE E FISIOTERAPIA LTDA EPP,ARTHROS PREVENCAO NO ESPORTE E FISIOTERAPIA,RUA VISCONDE PIRAJA,595,SALA 507,IPANEMA,22410003,,,,-22.9836972,-43.2142111,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5346282,3.01E+13,ATEND-TRAUMA IPANEMA CLINICA ORTOPEDICA LTDA,ATEND TRAUMA,RUA VISCONDE DE PIRAJA,300,SALA 201,IPANEMA,22410000,(21)25232525,,aglasbe@gmail.com,-22.9841811,-43.2038135,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3383075,6.15E+13,DIAGNOSTICOS DA AMERICA S.A,BRONSTEIN IPANEMA,RUA GARCIA DAVILA,64,BOXES 302/303/304,IPANEMA,22421010,(21) 2227-8080,,,-22.9846654,-43.2091595,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6704484,7.74E+12,BYOIMAGEN TOMOGRAFIA COMPUTADORIZADA DE FACE LTDA,BYOIMAGEN,RUA VISCONDE PIRAJA,463,207,IPANEMA,22410002,22394798,22394798,byoimagen@gmail.com,-22.984036,-43.2076545,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6796990,1.93E+12,CAMILLIS & CHIESA SERVICOS MEDICOS LTDA.,CAMILLIS & CHIESA SERVICOS MEDICOS,RUA VISCONDE DE PIRAJA,351,SALA 311,IPANEMA,22410003,2513-0295,,,-22.9843885,-43.2056349,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6102530,3.38E+12,CARDIOMED CLINICA LTDA,CARDIOMED CLINICA,RUA VISCONDE DE PIRAJA,303,SALA 1010,IPANEMA,22410003,(21)22877295,,maclamed@hotmail.com,-22.9842664,-43.2035154,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7339135,9.35E+12,CENTRA CENTRO DE TRATAMENTO DE AUDICAO,CENTRA CENTRO DE TRATAMENTO DE AUDICAO,RUA VISCONDE DE PIRAJA,330,SL 602,IPANEMA,22410003,2122675086,,susilatt@gmail.com,-22.9841683,-43.2045655,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6813682,2.71E+13,CENTRO DE ESCOLIOSE DO RIO DE JANEIRO LTDA,CENTRO DE ESCOLIOSE DO RJ,AVENIDA VISCONDE DE PIRAJA,414,SL 314 A 319,IPANEMA,22410002,21 25221090,,centro.escoliose@gmail.com,-22.9840113,-43.2074693,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6156258,2.72E+12,CENTRO DE GASTRO HEPATOLOGIA JOAO LUIZ PEREIRA S/C,CENTRO DE GASTRO HEPATOLOGIA JOAO LUIZ PEREIRA,RUA VISCONDE DE PIRAJA,550,SALA 809,IPANEMA,22410002,21 2239-9498,21 2259-6799,,-22.9837647,-43.2134386,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,11,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,36,CLINICA/CENTRO DE ESPECIALIDADE
3187314,1.09E+12,CENTRO DE MEDICINA INTEGRADO RONALDO AZEM LTDA,CENTRO DE MEDICINA INTEGRADO RONALDO AZEM,RUA VISC DE PIRAJA,111,820,IPANEMA,22410001,(21)22672437,(21)22874449,v.uva@ig.com.br,-22.984437,-43.2006973,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3150666,7.84E+11,CENTRO MEDICO DR MARIO CUNHA LTDA,CENTRO MEDICO DR MARIO CUNHA,RUA VISC DE PIRAJA,430,SALAS 901 E902,IPANEMA,22410002,(20)24745081,(21)24745081,sueliteixeira22@aol.com,-22.9840053,-43.2078482,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5035554,4.98E+12,CENTRO MEDICO LABRIUT LTDA,CENTRO MEDICO LABRIUT,RUA VISCONDE DE PIRAJA,550,SALA 1908,IPANEMA,22410002,22596849,,,-22.9837647,-43.2134386,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7382642,4.75E+12,CENTRO ODONTOLOGICO DELTA CTA LTDA ME,CENTRO ODONTOLOGICO DELTA CTA,RUA VISCONDE DE PIRAJA,330,SALA 612,IPANEMA,22410000,2122274102,,,-22.9841683,-43.2045655,19/11/2013,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
